Simple_1,Simple_2,Simple_3,Simple_4,Stream_1,Stream_2,Sophisticated_1,Topology,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,Latency,Cost,Complexity,Load Sensitivity
0,0,0,0,0,1,0,2.2,6,1.0,0.0,5250.0,7.0,0.2,8150.0,352.0,2.0,0.0,0.0,89.0,6592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61676e-06,61.134,16,0.548103
0,0,0,0,0,1,0,2.2,4,1.0,0.0,2700.0,6.0,0.8,3600.0,224.0,1.0,0.0,0.0,37.0,9280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,64.0502,16,0.68964
0,0,0,0,0,1,0,2.2,9,1.0,0.0,4150.0,4.0,0.7,2850.0,1000.0,4.0,0.0,0.0,26.0,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425137e-06,114.5526,16,0.2345419
0,0,0,0,0,1,0,2.2,8,0.0,1.0,5450.0,10.0,0.5,8850.0,40.0,1.0,0.0,0.0,20.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15568e-06,12.6942,16,8.90705
0,0,0,0,0,1,0,2.2,8,1.0,1.0,3350.0,5.0,0.9,3900.0,360.0,2.0,0.0,0.0,75.0,8960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15568e-06,12.3771,16,8.82044
0,0,0,0,0,1,0,2.2,4,1.0,0.0,7950.0,3.0,0.0,2050.0,968.0,9.0,0.0,0.0,60.0,3008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,13.0702,16,3.37416
0,0,0,0,0,1,0,2.2,6,1.0,0.0,500.0,1.0,1.0,1250.0,464.0,6.0,0.0,0.0,94.0,4224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69267e-05,4.56967,16,10.0592
0,0,0,0,0,1,0,2.2,10,0.0,1.0,1300.0,3.0,0.5,1650.0,112.0,9.0,0.0,0.0,33.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,12.2337,16,8.98651
0,0,0,0,0,1,0,2.2,6,1.0,1.0,5700.0,3.0,0.7,8950.0,8.0,1.0,0.0,0.0,52.0,9536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61676e-06,13.0197,16,8.83631
0,0,0,0,0,1,0,2.2,4,1.0,0.0,9350.0,4.0,0.9,3900.0,840.0,9.0,0.0,0.0,50.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077839e-06,145.7959,16,0.3024832
0,0,0,0,0,1,0,2.2,5,0.0,0.0,6300.0,5.0,0.8,1950.0,320.0,9.0,0.0,0.0,35.0,8512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347298e-06,146.8095,16,0.2499837
0,0,0,0,0,1,0,2.2,8,1.0,1.0,3050.0,10.0,0.8,850.0,616.0,4.0,0.0,0.0,66.0,8960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15568e-06,12.2801,16,8.89032
0,0,0,0,0,1,0,2.2,1,1.0,1.0,1800.0,6.0,0.1,900.0,800.0,4.0,0.0,0.0,22.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-07,24.1486,16,8.99498
0,0,0,0,0,1,0,2.2,10,0.0,1.0,4550.0,1.0,0.2,3450.0,632.0,10.0,0.0,0.0,53.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,12.2394,16,8.97738
0,0,0,0,0,1,0,2.2,5,1.0,1.0,1500.0,2.0,0.8,9000.0,776.0,8.0,0.0,0.0,17.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,13.12,16,8.98906
0,0,0,0,0,1,0,2.2,4,1.0,1.0,2550.0,2.0,0.9,2100.0,520.0,5.0,0.0,0.0,33.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,13.9252,16,8.98796
0,0,0,0,0,1,0,2.2,6,1.0,0.0,4100.0,2.0,0.6,1550.0,816.0,1.0,0.0,0.0,74.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61676e-06,29.2712,16,1.14486
0,0,0,0,0,1,0,2.2,7,1.0,0.0,8300.0,8.0,0.0,7600.0,416.0,9.0,0.0,0.0,40.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88622e-06,18.3363,16,1.69269
0,0,0,0,0,1,0,2.2,1,1.0,0.0,8350.0,8.0,0.2,3700.0,608.0,6.0,0.0,0.0,83.0,6272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-07,32.5437,16,4.18565
0,0,0,0,0,1,0,2.2,5,1.0,0.0,2400.0,3.0,0.3,6450.0,704.0,8.0,0.0,0.0,3.0,6784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,16.5507,16,2.23174
0,0,0,0,0,1,0,2.2,9,0.0,0.0,8300.0,7.0,0.1,9750.0,368.0,5.0,0.0,0.0,33.0,9920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42514e-06,87.5782,16,0.304877
0,0,0,0,0,1,0,2.2,2,0.0,0.0,7350.0,7.0,0.7,8350.0,704.0,3.0,0.0,0.0,4.0,7296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,97.7199,16,0.77162
0,0,0,0,0,1,0,2.2,10,0.0,0.0,3850.0,4.0,0.9,2250.0,184.0,5.0,0.0,0.0,53.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694597e-06,153.7007,16,0.1622469
0,0,0,0,0,1,0,2.2,5,1.0,0.0,7550.0,2.0,1.0,4250.0,864.0,10.0,0.0,0.0,8.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,62.8583,16,0.587966
0,0,0,0,0,1,0,2.2,1,0.0,1.0,5050.0,6.0,0.1,8450.0,800.0,3.0,0.0,0.0,52.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-07,24.4448,16,8.9854
0,0,0,0,0,1,0,2.2,2,1.0,1.0,1050.0,5.0,0.3,5450.0,336.0,7.0,0.0,0.0,85.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,17.4651,16,8.9982
0,0,0,0,0,1,0,2.2,2,1.0,0.0,7750.0,4.0,0.6,1150.0,288.0,2.0,0.0,0.0,1.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,48.7097,16,1.5644
0,0,0,0,0,1,0,2.2,1,1.0,1.0,10000.0,1.0,0.6,1850.0,216.0,2.0,0.0,0.0,49.0,7808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-07,24.2506,16,8.95623
0,0,0,0,0,1,0,2.2,4,1.0,1.0,7600.0,9.0,0.8,4950.0,224.0,5.0,0.0,0.0,41.0,9280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,13.9761,16,8.96029
0,0,0,0,0,1,0,2.2,7,0.0,1.0,9050.0,7.0,0.1,1850.0,800.0,1.0,0.0,0.0,71.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88622e-06,12.9951,16,8.91615
0,0,0,0,0,1,0,2.2,10,0.0,0.0,4250.0,2.0,0.6,8350.0,640.0,8.0,0.0,0.0,64.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,52.1926,16,0.475627
0,0,0,0,0,1,0,2.2,9,1.0,0.0,2900.0,4.0,0.7,8200.0,592.0,7.0,0.0,0.0,85.0,8832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42514e-06,81.0173,16,0.331371
0,0,0,0,0,1,0,2.2,2,1.0,1.0,1500.0,4.0,0.2,5300.0,944.0,1.0,0.0,0.0,13.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,17.5419,16,8.96209
0,0,0,0,0,1,0,2.2,9,0.0,0.0,3900.0,6.0,0.2,2600.0,776.0,9.0,0.0,0.0,2.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42514e-06,60.8742,16,0.437714
0,0,0,0,0,1,0,2.2,8,1.0,0.0,9950.0,10.0,0.7,9900.0,968.0,8.0,0.0,0.0,20.0,7168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155677e-06,675.4747,16,0.041674
0,0,0,0,0,1,0,2.2,7,0.0,0.0,7150.0,4.0,0.1,4850.0,600.0,2.0,0.0,0.0,19.0,7744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88622e-06,38.9868,16,0.790273
0,0,0,0,0,1,0,2.2,9,0.0,1.0,4800.0,10.0,0.8,7600.0,600.0,2.0,0.0,0.0,62.0,9024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42514e-06,12.6143,16,8.85729
0,0,0,0,0,1,0,2.2,6,0.0,1.0,5400.0,3.0,0.6,1450.0,608.0,3.0,0.0,0.0,57.0,8704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7805e-06,13.2866,16,8.90304
0,0,0,0,0,1,0,2.2,9,0.0,0.0,7650.0,6.0,0.0,4700.0,296.0,2.0,0.0,0.0,47.0,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42514e-06,24.1289,16,1.10567
0,0,0,0,0,1,0,2.2,4,0.0,0.0,8350.0,2.0,0.4,1950.0,416.0,7.0,0.0,0.0,39.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187e-06,32.6924,16,1.33871
0,0,0,0,0,1,0,2.2,10,1.0,1.0,9600.0,5.0,0.2,8050.0,760.0,8.0,0.0,0.0,82.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,11.8089,16,8.97509
0,0,0,0,0,1,0,2.2,1,1.0,0.0,7750.0,10.0,1.0,7200.0,928.0,2.0,0.0,0.0,16.0,9088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694597e-07,107.8347,16,1.262989
0,0,0,0,0,1,0,2.2,5,0.0,0.0,1950.0,10.0,0.7,4100.0,696.0,7.0,0.0,0.0,49.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,95.3355,16,0.384176
0,0,0,0,0,1,0,2.2,1,0.0,0.0,8600.0,1.0,0.0,3200.0,200.0,10.0,0.0,0.0,9.0,7808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32404e-06,17.5765,16,8.3552
0,0,0,0,0,1,0,2.2,10,1.0,1.0,1800.0,1.0,0.0,1700.0,536.0,5.0,0.0,0.0,49.0,7488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,11.8443,16,8.94915
0,0,0,0,0,1,0,2.2,2,0.0,1.0,9600.0,10.0,1.0,10000.0,48.0,9.0,0.0,0.0,28.0,4288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,17.8574,16,8.98942
0,0,0,0,0,1,0,2.2,3,0.0,0.0,2400.0,3.0,0.8,7200.0,984.0,10.0,0.0,0.0,71.0,9792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,25.3643,16,2.08731
0,0,0,0,0,1,0,2.2,4,0.0,1.0,1800.0,9.0,0.3,8900.0,296.0,10.0,0.0,0.0,36.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,14.3398,16,8.98578
0,0,0,0,0,1,0,2.2,7,1.0,1.0,2300.0,6.0,0.7,6450.0,824.0,3.0,0.0,0.0,13.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88622e-06,12.4942,16,8.96796
0,0,0,0,0,1,0,2.2,4,1.0,1.0,7650.0,10.0,1.0,4350.0,672.0,6.0,0.0,0.0,89.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,14.0254,16,8.92461
0,0,0,0,0,1,0,2.2,5,1.0,0.0,3400.0,4.0,0.1,7600.0,440.0,3.0,0.0,0.0,31.0,5504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,15.152,16,2.44055
0,0,0,0,0,1,0,2.2,6,1.0,0.0,5650.0,9.0,0.0,9950.0,976.0,3.0,0.0,0.0,98.0,8128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61676e-06,12.6129,16,2.65693
0,0,0,0,0,1,0,2.2,1,0.0,0.0,1850.0,7.0,0.2,8200.0,848.0,3.0,0.0,0.0,42.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-07,19.0612,16,7.06131
0,0,0,0,0,1,0,2.2,7,1.0,0.0,2600.0,9.0,0.9,9400.0,312.0,9.0,0.0,0.0,98.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886218e-06,178.4978,16,0.1741728
0,0,0,0,0,1,0,2.2,3,0.0,1.0,4500.0,1.0,0.1,9400.0,896.0,3.0,0.0,0.0,49.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,15.3909,16,8.96777
0,0,0,0,0,1,0,2.2,7,1.0,1.0,7300.0,1.0,0.2,3100.0,48.0,4.0,0.0,0.0,93.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88622e-06,12.4861,16,8.97733
0,0,0,0,0,1,0,2.2,10,0.0,0.0,3350.0,1.0,0.7,3700.0,88.0,7.0,0.0,0.0,89.0,9728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,13.1213,16,1.92243
0,0,0,0,0,1,0,2.2,3,0.0,1.0,3900.0,6.0,0.8,5600.0,928.0,4.0,0.0,0.0,37.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,15.4065,16,8.95867
0,0,0,0,0,1,0,2.2,3,1.0,0.0,2650.0,3.0,0.8,7050.0,408.0,10.0,0.0,0.0,96.0,9536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,24.5857,16,2.17808
0,0,0,0,0,1,0,2.2,4,0.0,0.0,8350.0,8.0,0.9,8800.0,232.0,5.0,0.0,0.0,9.0,9408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077839e-06,303.0695,16,0.1444972
0,0,0,0,0,1,0,2.2,4,1.0,1.0,3700.0,5.0,0.5,5800.0,488.0,6.0,0.0,0.0,46.0,9984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,13.9954,16,8.94378
0,0,0,0,0,1,0,2.2,9,1.0,1.0,4700.0,1.0,0.6,5500.0,184.0,3.0,0.0,0.0,74.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42514e-06,12.0427,16,8.95812
0,0,0,0,0,1,0,2.2,8,1.0,1.0,3300.0,7.0,0.0,3850.0,752.0,9.0,0.0,0.0,44.0,3648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15568e-06,12.1713,16,8.9665
0,0,0,0,0,1,0,2.2,5,0.0,0.0,1250.0,5.0,0.4,2900.0,784.0,10.0,0.0,0.0,78.0,9216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,20.5549,16,1.78191
0,0,0,0,0,1,0,2.2,1,1.0,1.0,8050.0,6.0,0.5,6400.0,504.0,1.0,0.0,0.0,75.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-07,24.2822,16,8.94549
0,0,0,0,0,1,0,2.2,3,0.0,0.0,3800.0,7.0,0.8,4000.0,168.0,6.0,0.0,0.0,59.0,7040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,84.3232,16,0.628949
0,0,0,0,0,1,0,2.2,10,1.0,1.0,6250.0,2.0,0.7,7250.0,912.0,9.0,0.0,0.0,51.0,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,11.8017,16,8.97953
0,0,0,0,0,1,0,2.2,10,1.0,0.0,4900.0,3.0,0.3,2450.0,904.0,4.0,0.0,0.0,33.0,8128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,53.6087,16,0.466656
0,0,0,0,0,1,0,2.2,1,0.0,1.0,3750.0,8.0,0.2,4300.0,80.0,5.0,0.0,0.0,94.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-07,24.4372,16,8.9938
0,0,0,0,0,1,0,2.2,10,0.0,0.0,5700.0,7.0,0.5,5100.0,464.0,9.0,0.0,0.0,54.0,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694597e-06,252.4797,16,0.0985178
0,0,0,0,0,1,0,2.2,10,0.0,0.0,7300.0,6.0,0.6,6650.0,440.0,5.0,0.0,0.0,100.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694597e-06,322.8572,16,0.07692191
0,0,0,0,0,1,0,2.2,1,0.0,1.0,8850.0,2.0,0.1,9500.0,504.0,5.0,0.0,0.0,52.0,8832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-07,24.4565,16,8.97757
0,0,0,0,0,1,0,2.2,5,0.0,1.0,2800.0,3.0,0.4,7450.0,272.0,5.0,0.0,0.0,53.0,6272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,13.5814,16,8.96238
0,0,0,0,0,1,0,2.2,2,0.0,0.0,5900.0,10.0,0.8,9500.0,520.0,6.0,0.0,0.0,44.0,3904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389194e-07,131.3644,16,0.5739949
0,0,0,0,0,1,0,2.2,6,1.0,0.0,6050.0,9.0,0.6,4900.0,632.0,5.0,0.0,0.0,42.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001610695,239.5479,16,0.1398363
0,0,0,0,0,1,0,2.2,3,1.0,1.0,1250.0,9.0,0.6,1600.0,688.0,9.0,0.0,0.0,96.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,14.9597,16,8.98447
0,0,0,0,0,1,0,2.2,2,1.0,1.0,2900.0,9.0,0.3,4050.0,200.0,9.0,0.0,0.0,100.0,9216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,17.528,16,8.97983
0,0,0,0,0,1,0,2.2,5,1.0,0.0,9800.0,10.0,0.4,1050.0,136.0,1.0,0.0,0.0,2.0,4864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347298e-06,246.0041,16,0.1503193
0,0,0,0,0,1,0,2.2,2,1.0,1.0,4550.0,6.0,0.7,6700.0,1000.0,8.0,0.0,0.0,97.0,5312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,17.5068,16,8.97458
0,0,0,0,0,1,0,2.2,4,0.0,0.0,6550.0,10.0,0.8,2450.0,784.0,4.0,0.0,0.0,83.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077839e-06,262.7905,16,0.1665454
0,0,0,0,0,1,0,2.2,9,1.0,0.0,8850.0,9.0,0.9,3550.0,840.0,10.0,0.0,0.0,99.0,9536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425137e-06,768.986,16,0.03491804
0,0,0,0,0,1,0,2.2,3,0.0,1.0,3700.0,6.0,0.3,6000.0,640.0,10.0,0.0,0.0,20.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,15.3425,16,8.9917
0,0,0,0,0,1,0,2.2,1,1.0,1.0,2550.0,7.0,1.0,2000.0,488.0,4.0,0.0,0.0,29.0,6912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-07,24.1817,16,8.9827
0,0,0,0,0,1,0,2.2,2,1.0,1.0,7400.0,8.0,0.6,8950.0,320.0,3.0,0.0,0.0,84.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,17.5325,16,8.9669
0,0,0,0,0,1,0,2.2,7,0.0,0.0,9300.0,4.0,0.8,5500.0,976.0,9.0,0.0,0.0,19.0,7808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886218e-06,232.4869,16,0.1323414
0,0,0,0,0,1,0,2.2,3,1.0,0.0,9450.0,7.0,0.8,1900.0,88.0,10.0,0.0,0.0,58.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,190.1116,16,0.2815547
0,0,0,0,0,1,0,2.2,3,1.0,1.0,9650.0,6.0,0.5,5400.0,152.0,7.0,0.0,0.0,52.0,5696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,14.9788,16,8.98444
0,0,0,0,0,1,0,2.2,10,1.0,1.0,5900.0,10.0,0.3,7350.0,144.0,10.0,0.0,0.0,85.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,11.8112,16,8.98451
0,0,0,0,0,1,0,2.2,3,1.0,1.0,3600.0,2.0,0.6,2700.0,208.0,3.0,0.0,0.0,71.0,8704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,15.1051,16,8.90586
0,0,0,0,0,1,0,2.2,4,0.0,0.0,7200.0,4.0,0.9,5150.0,712.0,5.0,0.0,0.0,25.0,7872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077839e-06,118.4209,16,0.3694822
0,0,0,0,0,1,0,2.2,2,1.0,1.0,7600.0,1.0,0.7,10000.0,880.0,9.0,0.0,0.0,17.0,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,17.4558,16,8.99713
0,0,0,0,0,1,0,2.2,5,0.0,1.0,5550.0,8.0,0.2,8650.0,688.0,6.0,0.0,0.0,52.0,6208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,13.5835,16,8.95978
0,0,0,0,0,1,0,2.2,2,1.0,0.0,5500.0,8.0,0.3,4700.0,104.0,6.0,0.0,0.0,97.0,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,41.4081,16,1.84669
0,0,0,0,0,1,0,2.2,4,1.0,0.0,9450.0,2.0,0.4,3850.0,576.0,10.0,0.0,0.0,28.0,9984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,34.2736,16,1.28798
0,0,0,0,0,1,0,2.2,7,0.0,0.0,2150.0,6.0,0.1,6400.0,536.0,9.0,0.0,0.0,80.0,4288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88622e-06,19.3082,16,1.59549
0,0,0,0,0,1,0,2.2,2,0.0,1.0,8850.0,5.0,0.2,2300.0,104.0,9.0,0.0,0.0,46.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,17.8265,16,9.00642
0,0,0,0,0,1,0,2.2,9,1.0,1.0,800.0,8.0,1.0,5900.0,568.0,2.0,0.0,0.0,49.0,7616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42514e-06,12.1255,16,8.89521
0,0,0,0,0,1,0,2.2,2,0.0,0.0,2100.0,7.0,0.9,1400.0,472.0,7.0,0.0,0.0,39.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,40.1426,16,1.87536
0,0,0,0,0,1,0,2.2,10,0.0,1.0,9800.0,1.0,0.3,2000.0,432.0,8.0,0.0,0.0,41.0,4672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,12.2397,16,8.97924
0,0,0,0,0,1,0,2.2,9,0.0,1.0,6100.0,2.0,0.0,4400.0,192.0,2.0,0.0,0.0,13.0,4608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42514e-06,12.4565,16,8.97079
0,0,0,0,0,1,0,2.2,5,0.0,0.0,8250.0,5.0,0.9,5850.0,840.0,8.0,0.0,0.0,66.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347298e-06,216.6463,16,0.1689981
0,0,0,0,0,1,0,2.2,10,1.0,1.0,4800.0,4.0,1.0,9700.0,280.0,1.0,0.0,0.0,29.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946e-06,11.9279,16,8.88811
0,0,0,0,0,1,0,2.2,4,1.0,0.0,4650.0,5.0,0.0,4500.0,912.0,5.0,0.0,0.0,45.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,9.68897,16,4.5577
0,0,0,0,0,1,0,2.2,5,1.0,1.0,7050.0,5.0,0.7,3150.0,576.0,3.0,0.0,0.0,26.0,8704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,13.1826,16,8.94964
0,0,0,0,0,1,0,2.2,3,1.0,0.0,3550.0,6.0,0.0,3150.0,992.0,3.0,0.0,0.0,92.0,3008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,8.75439,16,6.11259
0,0,0,0,0,1,0,2.2,4,0.0,0.0,5050.0,5.0,0.7,4150.0,288.0,1.0,0.0,0.0,7.0,5312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,87.6493,16,0.499337
0,0,0,0,0,1,0,2.2,9,0.0,0.0,1750.0,1.0,0.0,7600.0,144.0,8.0,0.0,0.0,68.0,7808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17075e-06,7.85152,16,3.42117
0,0,0,0,0,1,0,2.2,7,0.0,1.0,6550.0,9.0,0.6,3750.0,800.0,3.0,0.0,0.0,99.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88622e-06,13.0779,16,8.8597
0,0,0,0,0,1,0,2.2,4,1.0,0.0,8250.0,9.0,0.3,7900.0,856.0,9.0,0.0,0.0,1.0,9728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077839e-06,116.3233,16,0.3791227
0,0,0,0,0,1,0,2.2,2,1.0,1.0,8000.0,7.0,0.3,3450.0,416.0,5.0,0.0,0.0,58.0,6016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38919e-07,17.5156,16,8.9731
0,0,0,0,0,1,0,2.2,4,0.0,0.0,2850.0,3.0,0.8,5250.0,944.0,3.0,0.0,0.0,54.0,5952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,34.3527,16,1.27404
0,0,0,0,0,1,0,2.2,3,1.0,0.0,3100.0,3.0,0.2,2700.0,872.0,5.0,0.0,0.0,88.0,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08379e-07,13.211,16,4.04839
0,0,0,0,0,1,0,2.2,9,0.0,1.0,3000.0,4.0,0.2,5000.0,624.0,4.0,0.0,0.0,5.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62942e-05,12.4435,16,8.97961
0,0,0,0,0,1,0,2.2,5,0.0,1.0,9450.0,1.0,1.0,5650.0,224.0,2.0,0.0,0.0,64.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473e-06,13.5941,16,8.95218
0,0,0,0,0,1,0,2.2,4,1.0,1.0,5600.0,10.0,0.7,650.0,872.0,9.0,0.0,0.0,84.0,8384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07784e-06,13.9726,16,8.9533
