1.1,1.2,1.3,1.4,2.1,2.2,3.0,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,latency,cost,reliability,scalability
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4484e-17,0.17747,0,1.6013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,4736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4422e-17,0.23329,0,2.0013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22608,0,2.0013e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17848,0,1.6013e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18283,0,1.6263e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20052,0,1.6013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19764,0,1.7513e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4461e-17,0.20388,0,1.6679e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18033,0,1.6263e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917,0,1.6013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18394,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20897,0,1.6013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442e-17,0.23062,0,2.0013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4418e-17,0.22097,0,2.0013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18699,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18541,0,1.668e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19706,0,1.7513e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4472e-17,0.19301,0,1.7513e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839,0,1.668e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18534,0,1.6263e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4483e-17,0.19518,0,1.668e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23116,0,2.0013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22018,0,2.0013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071,0,2.0013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4464e-17,0.25599,0,2.0013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22032,0,2.0013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18672,0,1.668e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24388,0,2.0013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22037,0,2.0013e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17897,0,1.6263e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0854e-16,0.18923,0,1.669e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19361,0,1.7513e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22081,0,1.668e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18368,0,1.6263e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17763,0,1.6013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18373,0,1.668e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19336,0,1.7513e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,4736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7329e-17,0.20952,0,1.7488e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,8768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031,0,1.6679e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,8384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4457e-17,0.26598,0,2.0013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19654,0,1.6679e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,2.0013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18374,0,1.668e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18023,0,1.6013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4486e-17,0.18485,0,1.668e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25669,0,2.0013e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17632,0,1.6013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17723,0,1.6013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4497e-17,0.19732,0,1.7156e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4472e-17,0.1803,0,1.6263e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18368,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071,0,2.0013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17648,0,1.6013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22358,0,1.6013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4453e-17,0.20415,0,1.7513e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838,0,1.668e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20183,0,1.7156e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19451,0,1.6679e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798,0,1.6013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19972,0,1.7155e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898,0,1.6263e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19448,0,1.668e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18415,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18009,0,1.6013e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4453e-17,0.17804,0,1.6013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,8384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22485,0,1.6679e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22439,0,1.7155e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21625,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17936,0,1.6013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21992,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4521e-17,0.18589,0,1.668e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22633,0,2.0013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22145,0,2.0013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19213,0,1.6013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434,0,1.668e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5524e-17,0.18432,0,1.6681e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19363,0,1.7513e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18787,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4429e-17,0.27647,0,2.0013e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4584e-17,0.18148,0,1.6263e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19885,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21808,0,1.6013e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4645e-17,0.18196,0,1.6013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19866,0,1.6679e-05
0,1,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18314,0,1.6013e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22082,0,2.0013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22042,0,2.0013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22092,0,2.0013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20523,0,1.6679e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896,0,1.7156e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21555,0,1.6679e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18093,0,1.6013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18383,0,1.668e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838,0,1.668e-05
0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786,0,1.6013e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18358,0,1.668e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5977e-17,0.22916,0,2.0013e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0,1.6263e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4443e-17,0.23717,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18885,0,1.7156e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4453e-17,0.22475,0,2.0013e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204,0,2.0013e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4497e-17,0.1968,0,1.7156e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19087,0,1.7156e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874,0,2.0013e-05
0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18586,0,1.668e-05
0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22794,0,2.0013e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21702,0,1.7513e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1296e-17,0.19578,0,1.666e-05
0,1,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871,0,1.7513e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18013,0,1.6263e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4531e-17,0.19127,0,1.7156e-05
0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031e-16,0.22272,0,2.0013e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4451e-17,0.19826,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19904,0,1.668e-05
0,1,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452e-17,0.19465,0,1.668e-05
0,1,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273,0,1.7155e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17977,0,1.6263e-05
0,1,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17975,0,1.6263e-05
0,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18367,0,1.668e-05
